prefab,name,type,sizeX,sizeY
WOD_Ruins_01,WOD_Ruins,0,7,5
WOD_Ruins_02,WOD_Ruins,0,4,4
WOD_Ruins_03,WOD_Ruins,0,6,7
WOD_Ruins_04,WOD_Ruins,0,4,4
WOD_Ruins_05,WOD_Ruins,0,6,6
WOD_Ruins_06,WOD_Ruins,0,7,7
WOD_BanditCamp_01,WOD_BanditCamp,0,5,6
WOD_BanditCamp_02,WOD_BanditCamp,0,5,6
WOD_BanditCamp_03,WOD_BanditCamp,0,10,10
WOD_BanditCamp_04,WOD_BanditCamp,0,10,10
WOD_BanditCamp_05,WOD_BanditCamp,0,6,7
WOD_BanditCamp_06,WOD_BanditCamp,0,6,4
WOD_BanditCamp_07,WOD_BanditCamp,0,9,4
WOD_BanditCamp_08,WOD_BanditCamp,0,8,9
WOD_BanditCamp_09,WOD_BanditCamp,0,9,9
WOD_BanditFort_01,WOD_BanditFort,0,6,6
WOD_BanditFort_01,WOD_BanditFort,0,6,6
WOD_BanditFort_01,WOD_BanditFort,0,6,6
WOD_Guardtower_01,WOD_GuardTower,0,2,3
WOD_Guardtower_01,WOD_GuardTower,0,2,3
WOD_Guardtower_01,WOD_GuardTower,0,2,3
WOD_Guardtower_01,WOD_GuardTower,0,2,3
WOD_OrcCamp_Small_01,WOD_OrcCamp,0,8,8
WOD_OrcCamp_Small_02,WOD_OrcCamp,0,7,6
WOD_OrcCamp_Small_03,WOD_OrcCamp,0,6,8
WOD_OrcCamp_Medium_01,WOD_OrcCamp,0,17,13
WOD_OrcCamp_Medium_02,WOD_OrcCamp,0,9,8
WOD_OrcCamp_Medium_03,WOD_OrcCamp,0,16,21
WOD_OrcCamp_Large_01,WOD_OrcCamp,0,20,18
WOD_OrcCamp_Small_01,WOD_OrcCamp,0,8,8
WOD_OrcCamp_Small_02,WOD_OrcCamp,0,7,6
WOD_OrcCamp_Small_03,WOD_OrcCamp,0,6,8
WOD_OrcCamp_Medium_01,WOD_OrcCamp,0,17,13
WOD_OrcCamp_Medium_02,WOD_OrcCamp,0,9,8
WOD_OrcCamp_Medium_03,WOD_OrcCamp,0,16,21
WOD_OrcCamp_Large_01,WOD_OrcCamp,0,20,18
WOD_OrcCamp_Small_01,WOD_OrcCamp,0,8,8
WOD_OrcCamp_Small_02,WOD_OrcCamp,0,7,6
WOD_OrcCamp_Small_03,WOD_OrcCamp,0,6,8
WOD_OrcCamp_Medium_01,WOD_OrcCamp,0,17,13
WOD_OrcCamp_Medium_02,WOD_OrcCamp,0,9,8
WOD_OrcCamp_Medium_03,WOD_OrcCamp,0,16,21
WOD_OrcCamp_Large_01,WOD_OrcCamp,0,20,18
WOD_OrcCamp_Small_01,WOD_OrcCamp,0,8,8
WOD_OrcCamp_Small_02,WOD_OrcCamp,0,7,6
WOD_OrcCamp_Small_03,WOD_OrcCamp,0,6,8
WOD_OrcCamp_Medium_01,WOD_OrcCamp,0,17,13
WOD_OrcCamp_Medium_02,WOD_OrcCamp,0,9,8
WOD_OrcCamp_Medium_03,WOD_OrcCamp,0,16,21
WOD_OrcCamp_Large_01,WOD_OrcCamp,0,20,18
WOD_Tiger_Lair_Desert_01,WOD_TigerLair,0,,
WOD_Tiger_Lair_Desert_02,WOD_TigerLair,0,,
WOD_Tiger_Lair_Desert_03,WOD_TigerLair,0,,
WOD_Shrine_Dibella_01,WOD_Shrine,0,3,3
WOD_Shrine_Stendarr_Major_01,WOD_Shrine,0,1,1
WOD_Shrine_Stendarr_Major_02,WOD_Shrine,0,1,1
WOD_Shrine_Stendarr_Major_03,WOD_Shrine,0,1,1
WOD_Shrine_Stendarr_Major_04,WOD_Shrine,0,1,1
